date,source,count,product
2015-11-13T11:07:58Z,online,6,1
2015-09-19T02:50:11Z,market,95,3
2015-09-08T19:36:08Z,online,79,1
2015-11-08T13:02:50Z,online,74,2
2015-05-12T20:33:56Z,online,70,3
2015-05-25T12:30:12Z,online,90,2
2015-03-22T21:41:34Z,online,15,3
2015-09-08T19:56:51Z,market,63,2
2015-09-16T20:24:23Z,market,83,1
2015-02-07T02:53:33Z,online,21,3
2015-06-04T03:50:20Z,online,1,2
2015-03-09T12:59:07Z,online,41,3
2015-03-27T20:57:14Z,online,12,1
2015-04-07T11:44:54Z,online,12,1
2015-03-16T01:57:36Z,market,5,1
2015-12-05T04:59:14Z,market,89,1
2015-05-14T11:46:09Z,online,34,1
2015-01-12T12:17:05Z,market,63,3
2015-02-14T18:27:56Z,market,1,2
2015-05-16T02:27:48Z,market,56,1
2015-08-17T11:04:04Z,market,54,2
2015-07-16T15:06:15Z,online,6,1
2015-02-04T19:55:31Z,market,90,3
2015-07-26T12:34:16Z,online,33,3
2015-07-23T11:29:49Z,market,70,2
2015-01-14T16:40:44Z,market,76,2
2015-03-05T04:26:46Z,online,37,1
2015-06-06T20:23:36Z,market,96,2
2015-11-08T19:45:25Z,market,15,2
2015-08-17T00:26:44Z,market,29,1
2015-07-13T01:26:40Z,market,34,2
2015-07-30T16:09:11Z,market,28,2
2015-12-12T09:40:56Z,online,100,2
2015-10-18T19:16:03Z,market,86,2
2015-09-19T08:15:13Z,market,2,3
2015-01-20T09:38:30Z,market,76,3
2015-01-17T00:46:07Z,online,5,1
2015-02-28T06:41:46Z,market,27,2
2015-01-26T15:53:17Z,online,17,1
2015-10-17T06:24:49Z,market,73,1
2015-03-25T20:50:24Z,market,52,1
2015-12-29T21:38:58Z,online,3,1
2015-05-04T10:52:47Z,market,26,2
2015-07-10T01:54:03Z,online,93,1
2015-03-13T20:47:52Z,online,91,3
2015-05-24T09:16:51Z,market,4,1
2015-01-16T04:45:42Z,online,4,3
2015-07-02T13:54:12Z,market,97,2
2015-04-06T10:05:48Z,market,73,1
2015-04-17T07:06:58Z,market,11,2
2015-07-27T02:00:58Z,online,20,2
2015-09-24T14:33:01Z,online,41,2
2015-07-18T09:13:19Z,market,87,2
2015-11-15T08:10:20Z,online,42,1
2015-07-22T07:44:48Z,online,94,3
2015-11-14T05:43:37Z,market,36,3
2015-10-03T11:27:45Z,market,55,1
2015-09-01T21:09:34Z,online,66,1
2015-10-21T14:31:02Z,market,70,1
2015-09-01T17:47:50Z,market,41,3
2015-12-23T21:46:48Z,market,80,3
2015-11-07T05:34:42Z,market,54,3
2015-11-12T08:46:01Z,online,14,3
2015-10-29T21:21:50Z,market,16,2
2015-02-14T00:14:25Z,online,78,1
2015-01-27T12:53:22Z,market,90,3
2015-10-03T20:43:00Z,market,2,3
2015-05-29T01:20:47Z,market,24,1
2015-07-13T04:59:31Z,market,32,2
2015-02-08T14:22:58Z,online,20,3
2015-08-11T11:35:51Z,online,81,1
2015-11-10T19:48:54Z,market,29,3
2015-02-25T19:57:55Z,online,76,2
2015-03-23T05:52:54Z,online,21,3
2015-12-01T22:06:18Z,market,31,1
2015-08-19T03:36:15Z,market,78,3
2015-07-08T01:48:53Z,online,2,1
2015-04-25T16:13:53Z,market,80,3
2015-02-15T18:58:23Z,market,68,3
2015-05-29T13:50:40Z,online,8,2
2015-08-10T21:30:10Z,online,50,1
2015-03-23T17:48:15Z,market,76,1
2015-01-08T03:46:02Z,market,44,3
2015-09-05T08:18:43Z,market,49,1
2015-08-13T01:15:51Z,online,4,1
2015-06-25T06:24:01Z,online,38,1
2015-06-20T17:00:28Z,online,70,2
2015-05-30T22:55:35Z,market,9,2
2015-09-16T13:37:10Z,online,97,2
2015-01-25T20:03:34Z,online,37,2
2015-03-24T00:48:08Z,online,29,1
2015-10-24T01:44:26Z,market,4,3
2015-05-07T13:45:46Z,online,16,3
2015-10-10T02:57:05Z,online,92,3
2015-05-05T00:28:20Z,market,77,2
2015-09-21T20:59:03Z,market,59,2
2015-10-26T09:34:23Z,online,78,3
2015-06-01T21:33:01Z,market,22,3
2015-06-18T02:26:17Z,market,73,2
2015-07-03T10:02:36Z,online,81,2
2015-08-14T20:44:33Z,market,54,3
2015-07-22T23:37:25Z,online,21,2
2015-11-28T08:09:59Z,market,67,2
2015-07-22T14:02:00Z,market,35,2
2015-02-10T08:19:27Z,market,90,1
2015-08-18T00:57:13Z,online,83,2
2015-03-23T11:02:05Z,market,7,3
2015-07-10T20:49:39Z,market,76,2
2015-03-13T15:32:48Z,market,61,1
2015-06-24T14:43:59Z,online,41,2
2015-07-31T18:50:20Z,market,27,2
2015-10-16T17:48:27Z,online,97,1
2015-09-20T05:12:39Z,online,62,3
2015-05-11T19:43:43Z,online,45,2
2015-11-06T08:33:00Z,online,56,1
2015-08-06T17:59:52Z,market,33,3
2015-11-02T18:33:19Z,market,72,2
2015-02-13T06:59:44Z,online,90,1
2015-12-25T23:27:58Z,online,74,1
2015-02-01T23:00:59Z,market,36,2
2015-01-09T08:57:16Z,market,36,1
2015-06-11T03:08:05Z,market,100,1
2015-10-17T07:18:23Z,market,75,3
2015-11-02T10:19:02Z,online,35,2
2015-03-06T10:35:27Z,online,62,3
2015-09-27T09:15:39Z,online,90,3
2015-02-12T12:23:28Z,market,75,3
2015-08-30T04:36:33Z,market,48,3
2015-11-08T18:03:02Z,online,80,2
2015-10-30T15:13:19Z,online,87,2
2015-12-28T16:02:35Z,market,96,2
2015-01-05T18:25:08Z,market,99,1
2015-03-20T01:14:17Z,online,6,3
2015-08-07T08:46:43Z,online,31,3
2015-05-10T07:47:33Z,market,12,2
2015-11-28T19:47:32Z,market,79,2
2015-11-24T23:58:31Z,market,90,1
2015-02-23T09:43:00Z,market,26,2
2015-09-01T08:07:14Z,market,56,1
2015-09-06T21:11:14Z,online,57,2
2015-03-23T18:24:26Z,market,47,2
2015-01-27T01:07:37Z,online,98,2
2015-04-01T13:09:30Z,market,53,1
2015-04-29T14:18:24Z,online,96,3
2015-07-02T22:40:58Z,online,30,1
2015-05-06T23:44:32Z,market,5,3
2015-09-24T00:07:08Z,market,54,1
2015-02-07T11:36:29Z,online,25,2
2015-10-11T22:25:51Z,online,40,2
2015-05-03T01:40:15Z,market,1,1
2015-06-10T06:43:01Z,market,32,1
2015-09-22T18:51:04Z,online,26,1
2015-06-10T15:44:43Z,online,35,3
2015-08-04T02:57:30Z,online,90,1
2015-02-15T04:40:24Z,online,57,2
2015-02-15T03:04:33Z,online,13,3
2015-11-30T08:20:10Z,market,67,3
2015-10-26T11:58:23Z,online,35,2
2015-12-06T09:50:45Z,market,49,3
2015-09-27T21:46:02Z,market,29,3
2015-02-27T12:59:41Z,online,80,1
2015-04-09T13:19:38Z,market,73,3
2015-05-03T07:08:05Z,online,37,3
2015-01-10T07:56:39Z,online,93,2
2015-08-18T08:33:15Z,online,96,3
2015-01-13T16:52:35Z,online,59,2
2015-06-16T20:49:40Z,market,93,2
2015-10-02T15:48:47Z,online,82,3
2015-12-24T18:52:24Z,market,52,1
2015-04-11T05:11:15Z,market,65,3
2015-10-29T22:55:35Z,market,17,2
2015-09-08T00:57:50Z,online,83,3
2015-04-23T07:29:51Z,online,32,3
2015-12-19T16:29:00Z,online,66,2
2015-10-31T05:51:07Z,online,65,1
2015-08-28T03:08:34Z,online,69,3
2015-10-05T14:37:39Z,market,38,3
2015-07-31T09:59:14Z,market,52,1
2015-09-24T15:37:36Z,market,64,1
2015-10-17T14:50:17Z,market,86,1
2015-04-08T18:33:49Z,market,51,2
2015-03-12T01:16:42Z,market,90,1
2015-09-05T09:39:56Z,online,39,1
2015-12-23T05:18:23Z,market,97,1
2015-03-31T21:23:12Z,online,90,1
2015-02-10T15:16:51Z,online,10,3
2015-01-12T04:24:01Z,online,87,3
2015-08-11T09:10:35Z,online,48,2
2015-12-31T06:27:13Z,online,10,3
2015-01-06T06:01:16Z,market,28,3
2015-06-06T12:52:12Z,online,79,1
2015-02-18T21:26:30Z,market,5,1
2015-07-07T03:45:01Z,online,20,1
2015-08-12T01:53:19Z,market,28,2
2015-10-20T12:21:46Z,online,53,2
2015-07-11T10:12:04Z,market,11,1
2015-03-10T00:50:50Z,market,31,2
2015-10-13T07:43:23Z,online,34,2
2015-05-17T05:33:57Z,market,76,2
2015-02-04T06:45:51Z,online,79,2
2015-07-28T18:01:26Z,online,26,1
2015-03-25T23:35:16Z,online,24,3
2015-01-27T09:43:34Z,market,66,1
2015-10-12T10:44:06Z,online,86,3
2015-11-27T19:30:18Z,market,25,2
2015-01-03T14:11:32Z,market,72,1
2015-08-27T05:00:01Z,online,38,2
2015-09-20T10:47:24Z,online,80,3
2015-05-02T04:24:53Z,market,98,3
2015-04-20T06:08:13Z,online,100,2
2015-08-27T23:44:01Z,online,53,2
2015-10-27T23:29:18Z,online,21,1
2015-09-25T18:29:30Z,online,94,1
2015-02-10T05:12:59Z,market,46,1
2015-08-08T01:23:16Z,market,39,3
2015-09-20T09:05:40Z,market,44,2
2015-12-16T21:52:57Z,market,2,2
2015-07-04T03:16:35Z,online,39,1
2015-05-01T11:09:22Z,market,9,1
2015-12-12T04:52:31Z,online,91,3
2015-08-31T02:00:35Z,online,23,2
2015-08-24T05:24:41Z,online,78,3
2015-08-09T01:38:52Z,market,15,3
2015-06-21T14:15:05Z,market,78,2
2015-03-10T05:41:38Z,online,32,3
2015-05-22T11:40:05Z,market,2,3
2015-04-13T20:11:22Z,market,47,2
2015-12-04T17:57:04Z,market,18,2
2015-08-11T06:46:38Z,online,82,2
2015-03-08T01:28:32Z,market,45,3
2015-10-07T15:45:12Z,online,44,1
2015-02-17T15:23:23Z,online,25,1
2015-03-14T11:45:17Z,online,7,3
2015-05-26T02:00:22Z,online,44,3
2015-10-26T20:43:21Z,market,4,2
2015-09-22T00:48:59Z,online,93,3
2015-11-15T11:17:45Z,online,67,1
2015-02-09T16:30:00Z,market,16,2
2015-10-18T14:48:07Z,market,31,2
2015-11-29T08:24:25Z,market,45,1
2015-10-05T23:12:59Z,market,10,1
2015-09-15T16:34:49Z,online,22,2
2015-04-14T23:03:56Z,online,16,1
2015-07-22T11:07:20Z,market,63,3
2015-03-02T22:50:15Z,online,69,3
2015-09-28T21:54:12Z,market,83,3
2015-04-26T18:15:41Z,online,26,1
2015-06-07T09:59:01Z,market,64,2
2015-10-30T16:40:53Z,market,2,1
2015-09-11T15:50:45Z,online,48,1
2015-01-17T10:56:09Z,online,42,1
2015-02-27T21:31:17Z,online,82,1
2015-06-19T08:47:36Z,online,96,2
2015-03-21T12:23:23Z,market,28,2
2015-12-25T01:23:12Z,market,43,2
2015-03-23T13:55:21Z,online,35,1
2015-12-21T20:25:47Z,online,29,3
2015-03-10T11:03:34Z,online,57,1
2015-07-09T13:20:04Z,online,84,2
2015-10-23T02:45:34Z,online,8,3
2015-02-17T19:55:08Z,market,22,2
2015-01-29T20:33:32Z,market,98,2
2015-11-04T07:48:29Z,online,96,1
2015-07-16T22:18:13Z,online,95,3
2015-09-06T01:45:40Z,market,52,2
2015-03-31T05:54:38Z,market,1,3
2015-02-20T13:57:39Z,market,86,1
2015-04-22T16:42:36Z,market,91,2
2015-12-03T20:41:23Z,online,12,2
2015-12-04T07:47:21Z,online,76,2
2015-02-25T16:49:40Z,online,47,2
2015-06-29T14:39:15Z,online,61,3
2015-12-13T22:17:14Z,online,53,1
2015-03-09T03:16:33Z,market,83,2
2015-05-05T12:03:31Z,market,1,3
2015-12-16T10:14:29Z,online,61,3
2015-06-02T11:14:38Z,market,49,3
2015-12-25T18:56:38Z,market,25,1
2015-03-22T12:57:09Z,online,37,2
2015-08-23T13:35:42Z,online,88,2
2015-06-07T06:42:13Z,market,65,2
2015-04-24T14:31:50Z,online,72,3
2015-03-02T14:47:34Z,online,51,3
2015-12-08T00:21:00Z,online,23,3
2015-06-06T13:33:06Z,online,15,1
2015-09-14T06:01:53Z,market,31,3
2015-02-25T10:39:12Z,market,48,1
2015-08-11T22:33:00Z,online,29,3
2015-02-01T15:48:25Z,online,91,1
2015-07-12T20:29:35Z,market,32,3
2015-07-08T05:01:58Z,online,43,2
2015-06-01T10:13:02Z,market,14,3
2015-05-21T20:10:50Z,market,20,1
2015-03-14T08:16:27Z,online,10,3
2015-05-30T01:42:36Z,market,5,3
2015-06-16T19:37:47Z,online,94,3
2015-01-11T08:51:24Z,market,79,3
2015-12-12T19:53:45Z,market,14,3
2015-01-10T20:50:56Z,online,85,1
2015-10-13T21:12:37Z,online,30,2
2015-03-24T20:08:32Z,market,3,1
2015-09-18T12:13:29Z,market,22,1
2015-05-02T14:32:34Z,market,56,2
2015-03-25T08:49:30Z,market,30,2
2015-11-10T00:12:52Z,market,20,2
2015-11-05T07:21:00Z,market,48,2
2015-09-01T22:35:45Z,market,33,1
2015-04-08T10:07:08Z,online,67,3
2015-12-09T09:28:43Z,market,96,1
2015-04-04T01:00:25Z,online,25,2
2015-10-28T16:27:57Z,online,17,3
2015-09-12T13:45:31Z,market,99,2
2015-08-10T12:49:36Z,online,14,3
2015-08-16T07:13:28Z,market,55,3
2015-02-25T14:26:26Z,market,4,3
2015-11-03T16:45:52Z,online,87,3
2015-12-04T18:55:52Z,online,28,1
2015-03-02T20:18:40Z,market,43,3
2015-04-03T02:47:46Z,online,55,1
2015-05-02T04:37:51Z,online,76,2
2015-04-22T08:49:06Z,online,49,3
2015-10-06T00:04:28Z,market,96,2
2015-01-20T18:56:30Z,market,34,3
2015-03-19T16:29:04Z,online,35,2
2015-07-18T02:52:20Z,online,32,1
2015-07-16T06:57:42Z,market,26,2
2015-11-02T20:26:23Z,market,9,2
2015-02-03T00:05:10Z,online,47,2
2015-08-10T09:05:33Z,online,4,1
2015-10-14T16:50:35Z,online,90,1
2015-06-01T17:40:48Z,market,79,3
2015-06-17T12:28:51Z,market,49,2
2015-06-26T13:09:55Z,market,5,1
2015-06-04T23:41:38Z,market,88,2
2015-10-27T21:36:20Z,market,90,1
2015-08-16T00:51:52Z,market,80,1
2015-12-22T23:05:50Z,market,93,2
